v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Sunrise Sunset (360 cal)","strawberries, pineapple, mango & orange juice","","","","","4.49","17035","40015","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Kiwi Quencher (450 cal)","kiwi, strawberries & non-fat yogurt","","","","","4.49","17035","40016","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paradise Point (430 cal)","strawberries, banana & pineapple","","","","","4.49","17035","40017","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mango Magic (400 cal)","mango, pineapple & non-fat yogurt","","","","","4.49","17035","40019","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Blimey Limey (440 cal)","strawberries, pineapple, orange juice & lime","","","","","4.49","17035","40020","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Blueberry Bliss (340 cal)","blueberries, strawberries & banana","","","","","4.49","17035","40021","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sunshine (390 cal)","mango, banana, orange, pineapple & orange juice","","","","","4.49","17035","40022","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Strawberry Limeade (470 cal)","strawberries & lime","","","","","4.49","17035","40023","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Peaches 'N Silk (360 cal)","peaches, strawberries & banana","","","","","4.49","17035","40024","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Jetty Punch (370 cal)","strawberries & banana","","","","","4.49","17035","40025","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bahama Mama (500 cal)","strawberries, pineapple, white chocolate & coconut","","","","","4.99","17035","40034","0","0","0","1","1","0","0","","2017-07-07 13:51:20","0","","Locations^Colorado^Rapid City^Tropical Smoothie Cafe - Rushmore Crossing^Menu^Classic Smoothies","Taxable Goods","1","0","0","0","0","0","","",""
