v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Lunch Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Lunch Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Kobe's^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Full Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Full Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Lunch Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Lunch Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Oahu^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Full Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Full Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Full Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Lunch Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Lunch Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Jack's Steakhouse^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Bread Poets^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Bread Poets^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Bread Poets^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Bread Poets^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Bread Poets^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Northside Market^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Northside Market^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Northside Market^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Northside Market^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Northside Market^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Lunch Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Lunch Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Dinner Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Dinner Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Dinner Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Dinner Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^The Walrus^Dinner Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Schlotzsky's^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Schlotzsky's^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Schlotzsky's^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Schlotzsky's^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Schlotzsky's^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","11016","12712","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Mighty Missouri Coffee & Bagels^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","11017","12065","0","0","0","0.01","0.01","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Mighty Missouri Coffee & Bagels^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","2 Liter","","","","","","3.59","11018","13221","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Mighty Missouri Coffee & Bagels^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.29","11018","13730","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Mighty Missouri Coffee & Bagels^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.79","11018","14239","0","0","0","1","1","0","0","","0000-00-00 00:00:00","0","","Locations^North Dakota^Bismarck^Mighty Missouri Coffee & Bagels^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Macho Nachos","A Paradiso classic! This party on a platter starts with a pile of chips, mild Cheddar and Monterey Jack cheese layered with your choice of meat, then baked. We finish this Mexican fiesta with jalapenos, tomatoes and a scoop of sour cream topping.","","","","","11.99","1183","3643","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paradiso Sampler Platter","Nibble on your favorite appetizers. 4 slices of lightly crisped chicken flautas, four slices of our ultimate quesadilla and your choice of queso.  Enjoy it with fresh mango pico de gallo and savory jalapeno jelly sauce for dipping.","","","","","14.99","1183","3644","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tex Mex Flatbread","Delicately seasoned ground beef and melted Cheddar and Monterey Jack cheese atop a baked flatbread. Covered with diced tomatoes, fresh poblano peppers, chopped red onions and more cheese! Served with fresh cilantro garnish and your choice of original or mango pico de gallo.","","","","","8.99","1183","3645","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Queso Trio","Our three delectable dips served with crisp tortilla chips. <br><br>Chili Con Queso: A special blend of Cheddar and Monterey Jack cheese, mild chilies and spices combine to make this delicious Mexican fondue.<br><br>Queso Blanco: Creamy white queso made with three types of cheese and spices.<br><br>Queso Fundido: A traditional Mexican dip of melted spicy cheese served hot from the oven and bubbling with flavor.","","","","","10.49","1183","3646","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ultimate Quesadilla","Wow! A huge flour tortilla fully stuffed with grilled chicken, bacon, tomato, fresh poblano peppers, and mild Cheddar and Monterey Jack cheese. Grilled the Paradiso way and served with sour cream topping.","","","","","14.99","1183","3647","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Queso Dos","Pick two of our delectable dips served with crisp tortilla chips.","","","","","8.49","1183","3648","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Original Guacamole and Chips","Made-to-order Haas avocados with house-made pico de gallo. Served with chips and a fresh slice of lime.","","","","","8.99","1183","3649","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mango Guacamole and Chips","Made-to-order Haas avocados and fresh, diced mango mixed with house-made pico de gallo. Served with chips and a fresh slice of lime.","","","","","8.99","1183","3650","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Queso Uno","Pick one of our delectable dips served with crisp tortilla chips.","","","","","5.49","1183","3651","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Flautas","Lightly crisped hand-rolled flour tortillas filled with seasoned shredded chicken, roasted red peppers, grilled corn with mild Cheddar and Monterey Jack cheese. Served with jalapeno jelly sauce for dipping.","","","","","10.99","1183","3652","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Margarita Chicken Flatbread","Try our golden oven-baked flatbread with creamy fundido sauce, grilled chicken, bacon, fresh poblano peppers, Monterey Jack and mozzarella cheese. Topped with mango pico de gallo and fresh chopped cilantro.","","","","","10.99","1183","3653","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Nachos","Crisp tortilla chips smothered with melted Cheddar and Monterey Jack cheese, garnished with diced red onion and jalapeno peppers.","","","","","7.99","1183","3654","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paradiso Jumbo Wings","Jumbo buffalo wings tossed with our signature Mango-Habanera buffalo sauce. Served with celery and your choice of ranch or bleu cheese dressing.","","","","","0","1183","3656","0","0","0","1","1","1","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Melt","Ever so simple, yet so good! A large flour tortilla smothered with mild Cheddar and Monterey Jack cheese and baked to perfection.","","","","","6.99","1183","3657","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paradiso Fajitas","It's fajita time! Flame grilled and rushed to your table in a sizzling skillet with lightly seasoned caramelized onions, tomatoes, and fresh poblano and red peppers. Served with sides of guacamole, pico de gallo, our Jack and Cheddar cheese blend and sour cream topping. Includes warm flour tortillas and Spanish rice.","","","","","0","1184","3658","0","0","0","1","1","1","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Fajitas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Vegetarian Fajitas","It's fajita time! Flame grilled and rushed to your table in a sizzling skillet with lightly seasoned caramelized onions, tomatoes, and fresh poblano and red peppers. Served with sides of guacamole, pico de gallo, our Jack and Cheddar cheese blend and sour cream topping. Includes warm flour tortillas and Spanish rice.<br><br>Our vegan, meatless fajita strips are complete protein made with savory blend of nutritious vegetable and grain ingredients (soy, wheat, peas, beets, and  carrots) prepared and slow-cooked to have the authentic taste and texture of  premium lean meat. Trans fat and cholesterol free.","","","","","0","1184","9347","0","0","0","1","1","1","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Fajitas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Taco Salad","A hearty salad of shredded lettuce loaded with your choice of meat, a pile of shredded Cheddar and Monterey Jack cheese, diced tomatoes and black olives. Lightly sprinkled with Cotija cheese. Served with your choice of dressing.","","","","","8.99","1185","3663","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^North Dakota^Bismarck^Paradiso/Bismarck^Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
